movie,lead
Uri: The Surgical Strike,Vicky Kaushal
Battalion 609,Shoaib Ibrahim
Khatti Hungama,Anil Kapoor
Chennai Singh 5,Arjun Kapoor
Krrish Rathore,Aamir Khan
Krrish Zindagi 5,Kartik Aaryan
Golmaal Hero,Rajkummar Rao
Gully Masala,Pankaj Tripathi
Baaghi Returns,Ajay Devgn
Pathaan Masala,Akshay Kumar
Housefull Rathore,Rajkummar Rao
War Express 5,Saif Ali Khan
Jawan Khiladi,Randeep Hooda
Rowdy Dost,Ajay Devgn
Baaghi Singh,Ajay Devgn
Animal Khiladi,Ajay Devgn
Dabangg Story 2,Shah Rukh Khan
Singham Hangama,Ajay Devgn
Super Zindagi,Amitabh Bachchan
Rowdy Hero,Shah Rukh Khan
Pathaan Returns 4,Ajay Devgn
Jawan Masti,Kartik Aaryan
Shershaah Masala,Salman Khan
Dangal Jungle,Farhan Akhtar
Kabir Hungama,Ranveer Singh
Dangal Pyar 4,Manoj Bajpayee
Pathaan Dost,Amitabh Bachchan
Dangal Singh,Sanjay Dutt
Pathaan Again,Akshay Kumar
Gully Pyar,Ranbir Kapoor
Shershaah Again,Bobby Deol
Housefull Hero 5,Amitabh Bachchan
Housefull Dost,Akshay Kumar
Jawan Zindagi,Nawazuddin Siddiqui
Lagaan Dhamaka 3,Ranbir Kapoor
Baaghi Again,Shah Rukh Khan
War Sultan,Vicky Kaushal
Gully Boyz,Ayushmann Khurrana
Rowdy Hero 5,Manoj Bajpayee
Lagaan Jodi,Arjun Kapoor
Animal Pyar,Akshay Kumar
Lagaan Dost,Emraan Hashmi
Khatti Story 3,Bobby Deol
Singham Jungle,Akshay Kumar
Dangal Jodi,Aamir Khan
Animal Dost 4,Irrfan Khan
Housefull Khiladi,Farhan Akhtar
Krrish Khiladi,Nawazuddin Siddiqui
Animal Singh 5,John Abraham
Golmaal Hangama,Arjun Kapoor
Kabir Masti 2,Aamir Khan
Rowdy Story 3,Ranbir Kapoor
Singham Boyz,Ayushmann Khurrana
Dilwale Again 2,Arjun Kapoor
Gully Story,Anil Kapoor
Dilwale Hungama,Akshay Kumar
Lagaan Khiladi,Kartik Aaryan
Shershaah Story,Akshay Kumar
Chennai Dhamaka 2,Akshay Kumar
Golmaal Pyar 2,Rajkummar Rao
Super Pyar 2,Amitabh Bachchan
Dilwale Express,Shah Rukh Khan
Singham Hero,Sanjay Dutt
Meethi Jodi,Salman Khan
War Masti,Ranbir Kapoor
Housefull Ishq,Rajkummar Rao
Chennai Story,Shah Rukh Khan
Dangal Story,Aamir Khan
Garam Masti,Amitabh Bachchan
Meethi Rathore,Farhan Akhtar
Golmaal Jungle 3,Ranveer Singh
Dabangg Jodi 2,Shah Rukh Khan
Dangal Dost,Abhishek Bachchan
Lagaan Story 4,Amitabh Bachchan
Animal Story,Akshay Kumar
Chennai Hero,Bobby Deol
Golmaal Hungama,Sanjay Dutt
Rowdy Prem 3,Vicky Kaushal
Pathaan Express,Salman Khan
Dilwale Hero 4,Amitabh Bachchan
War Hangama,Ajay Devgn
Chennai Khiladi,Amitabh Bachchan
Singham Sultan,Pankaj Tripathi
Golmaal Ishq,Ranbir Kapoor
Dangal Dhamaka,Sunny Deol
Desi Hero 2,Shah Rukh Khan
Jawan Again,Manoj Bajpayee
Dabangg Pyar,Hrithik Roshan
Chennai Again 5,Salman Khan
Pathaan Pyar,Sidharth Malhotra
Lagaan Safar,Shah Rukh Khan
Krrish Jungle 3,Rajkummar Rao
Krrish Prem,Akshay Kumar
Krrish Again,Tiger Shroff
Super Ishq,Farhan Akhtar
Desi Jungle,Hrithik Roshan
Chennai Prem 4,Farhan Akhtar
War Pyar,Randeep Hooda
Garam Rathore 3,Ajay Devgn
Singham Dost,Farhan Akhtar
Lagaan Khiladi 3,Akshay Kumar
Animal Singh,Salman Khan
Desi Jodi,Ajay Devgn
Meethi Hungama,Akshay Kumar
Lagaan Sultan 4,Sidharth Malhotra
Dangal Pyar,Ajay Devgn
Super Rathore,Ranveer Singh
Kabir Express,Aamir Khan
Golmaal Prem,Shah Rukh Khan
Kabir Again,John Abraham
Singham Story,Hrithik Roshan
Shershaah Jungle,Bobby Deol
Dilwale Dost,Nawazuddin Siddiqui
Baaghi Dhamaka,Arjun Kapoor
Gully Zindagi,Hrithik Roshan
Housefull Hangama,Ranveer Singh
Dangal Masala,Akshay Kumar
Lagaan Sultan,Salman Khan
Garam Express,Shah Rukh Khan
Shershaah Dhamaka,Farhan Akhtar
Chennai Boyz,Salman Khan
Dangal Hungama,Sanjay Dutt
Khatti Pyar,Sushant Singh Rajput
Golmaal Dhamaka,Aamir Khan
Super Hungama 4,Ajay Devgn
Jawan Jodi,Hrithik Roshan
Krrish Hungama,Sunny Deol
Lagaan Jodi 2,Ayushmann Khurrana
Housefull Hungama,Amitabh Bachchan
Singham Returns,Shah Rukh Khan
Dangal Khiladi,John Abraham
Garam Dhamaka,Irrfan Khan
Singham Safar,Irrfan Khan
Dilwale Returns,Hrithik Roshan
Dabangg Singh 5,Shah Rukh Khan
War Jungle 3,Amitabh Bachchan
Chennai Again,Akshay Kumar
Dabangg Hero,Irrfan Khan
Baaghi Hangama 5,Salman Khan
Animal Again,Amitabh Bachchan
Singham Rathore,Vicky Kaushal
Lagaan Khiladi 4,Akshay Kumar
Jawan Zindagi 2,Ranveer Singh
War Again,Aamir Khan
Jawan Jungle,Randeep Hooda
Pathaan Khiladi,Salman Khan
Chennai Masala,Ajay Devgn
Dilwale Hero,Ajay Devgn
Krrish Prem 3,Sunny Deol
Gully Safar,Shah Rukh Khan
Golmaal Singh 5,Pankaj Tripathi
Singham Dhamaka,Amitabh Bachchan
Chennai Hero 3,Sunny Deol
Gully Safar 5,Shah Rukh Khan
Desi Again,Salman Khan
Chennai Safar,Pankaj Tripathi
Pathaan Safar 3,Amitabh Bachchan
Lagaan Boyz,Sanjay Dutt
Gully Dhamaka,Akshay Kumar
Housefull Hungama 5,Ranbir Kapoor
Meethi Express 2,Sunny Deol
Singham Pyar 3,Hrithik Roshan
Gully Express,Randeep Hooda
Baaghi Jungle,Sushant Singh Rajput
Animal Jodi,Bobby Deol
Dilwale Prem,Ajay Devgn
Lagaan Masti,Sunny Deol
Golmaal Masala,Randeep Hooda
Housefull Safar 4,Ranveer Singh
Gully Hungama,Ajay Devgn
Super Again 2,Abhishek Bachchan
Pathaan Hungama,Rishi Kapoor
Desi Masala,Rajkummar Rao
Housefull Express,Aamir Khan
Gully Rathore,Salman Khan
Housefull Dhamaka,Hrithik Roshan
War Boyz 3,Ranveer Singh
Dilwale Jodi 3,Arjun Kapoor
Meethi Jungle,Ajay Devgn
Dilwale Boyz,Manoj Bajpayee
Dabangg Again 5,Varun Dhawan
Kabir Khiladi,Irrfan Khan
Kabir Hangama 3,Tiger Shroff
War Masala,Emraan Hashmi
Jawan Ishq,Anil Kapoor
Pathaan Boyz 5,Akshay Kumar
Super Prem,Aamir Khan
Khatti Hero,Irrfan Khan
Super Masti,Akshay Kumar
Chennai Ishq,Vicky Kaushal
Meethi Sultan 3,Emraan Hashmi
Golmaal Safar,Salman Khan
Jawan Pyar 2,Saif Ali Khan
Khatti Prem 4,Ranbir Kapoor
Dilwale Jodi 4,Aamir Khan
Jawan Prem,Salman Khan
Garam Story,Bobby Deol
Baaghi Khiladi,Varun Dhawan
Rowdy Express,Sidharth Malhotra
Gully Safar 4,Amitabh Bachchan
Shershaah Returns,Manoj Bajpayee
Gully Masti,Salman Khan
Pathaan Jodi 4,Ranbir Kapoor
Desi Singh 4,Ranveer Singh
Krrish Safar 3,Ayushmann Khurrana
Khatti Ishq 5,Salman Khan
Chennai Dhamaka 4,Akshay Kumar
Krrish Hangama,Varun Dhawan
Garam Express 2,Bobby Deol
Jawan Hero 5,Abhishek Bachchan
Golmaal Rathore,Bobby Deol
Meethi Safar,Salman Khan
Lagaan Ishq,Farhan Akhtar
Garam Returns,Kartik Aaryan
War Masala 4,Ajay Devgn
Singham Dhamaka 5,Shah Rukh Khan
Dangal Singh 3,Arjun Kapoor
Kabir Jodi,Ranbir Kapoor
Baaghi Hero,Aamir Khan
Garam Prem 2,Akshay Kumar
Super Sultan,Pankaj Tripathi
Singham Khiladi,Farhan Akhtar
Krrish Singh,Ajay Devgn
War Dost,Arjun Kapoor
Meethi Returns,Shah Rukh Khan
Super Ishq 4,Akshay Kumar
Krrish Returns,Amitabh Bachchan
Meethi Ishq,Emraan Hashmi
Baaghi Safar,Aamir Khan
Pathaan Express 3,Sidharth Malhotra
Golmaal Rathore 3,Amitabh Bachchan
Pathaan Hero 5,Amitabh Bachchan
Chennai Hangama,Varun Dhawan
Chennai Jungle,Aamir Khan
Shershaah Hungama,Pankaj Tripathi
War Dhamaka,Amitabh Bachchan
Pathaan Dhamaka 2,Sushant Singh Rajput
Golmaal Hangama 2,Hrithik Roshan
Garam Safar,Akshay Kumar
Khatti Masti,Hrithik Roshan
Super Dost,Rajkummar Rao
Garam Dost,Pankaj Tripathi
Shershaah Hungama 5,Shah Rukh Khan
Krrish Sultan 3,Aamir Khan
Dabangg Safar,Akshay Kumar
Singham Zindagi,Sunny Deol
Krrish Jungle,Amitabh Bachchan
Super Story 3,Aamir Khan
Krrish Hero,Shah Rukh Khan
Dilwale Safar,Hrithik Roshan
Pathaan Sultan,Shah Rukh Khan
Dilwale Masti,Bobby Deol
Khatti Story,Ajay Devgn
Pathaan Dhamaka,Ranbir Kapoor
Jawan Sultan,Aamir Khan
Jawan Ishq 5,Farhan Akhtar
Kabir Safar 4,Amitabh Bachchan
Dabangg Rathore,Akshay Kumar
Lagaan Rathore 3,Aamir Khan
Dilwale Hero 2,Amitabh Bachchan
Kabir Masala,Amitabh Bachchan
War Express,Sunny Deol
Dilwale Singh 3,Irrfan Khan
Jawan Returns,Sushant Singh Rajput
War Story,Ayushmann Khurrana
Chennai Returns,Amitabh Bachchan
Singham Pyar,Tiger Shroff
Rowdy Safar,Tiger Shroff
Shershaah Dost,Shah Rukh Khan
Garam Hungama,Sidharth Malhotra
Baaghi Jodi,Shah Rukh Khan
Animal Ishq,Salman Khan
Golmaal Dost,Akshay Kumar
Dilwale Prem 3,Amitabh Bachchan
Khatti Safar 4,Rishi Kapoor
Meethi Sultan,Amitabh Bachchan
Dilwale Express 5,Rishi Kapoor
Animal Express,Akshay Kumar
Khatti Boyz 3,Amitabh Bachchan
Meethi Story 2,Nawazuddin Siddiqui
War Dost 5,Amitabh Bachchan
War Jodi 3,Randeep Hooda
Animal Express 2,Hrithik Roshan
War Safar 5,Ayushmann Khurrana
Dabangg Jungle,Sushant Singh Rajput
Kabir Safar 2,Amitabh Bachchan
Super Pyar 5,Salman Khan
Jawan Hungama 4,Amitabh Bachchan
Dilwale Masala,Shah Rukh Khan
Krrish Hungama 5,Sidharth Malhotra
Chennai Masala 2,Akshay Kumar
Rowdy Masala,Salman Khan
Singham Ishq,Manoj Bajpayee
Gully Pyar 3,Sidharth Malhotra
Super Dhamaka,Akshay Kumar
Dangal Hero,Ajay Devgn
Khatti Dhamaka,Ranbir Kapoor
Baaghi Dost 4,Ranveer Singh
War Prem 2,Nawazuddin Siddiqui
Khatti Jungle,Sunny Deol
Baaghi Ishq,Shah Rukh Khan
Jawan Singh,Ajay Devgn
Chennai Masala 3,Salman Khan
Pathaan Safar,Salman Khan
Jawan Dost,Sanjay Dutt
Baaghi Dost,Bobby Deol
Shershaah Express,Amitabh Bachchan
Housefull Khiladi 3,Amitabh Bachchan
Gully Khiladi 4,Irrfan Khan
Animal Pyar 3,Amitabh Bachchan
Khatti Dost 5,Amitabh Bachchan
Khatti Jodi,Tiger Shroff
Singham Singh,Sanjay Dutt
Animal Hungama 4,Rajkummar Rao
Kabir Returns 3,Vicky Kaushal
Desi Safar,Saif Ali Khan
Dangal Hangama 4,Salman Khan
Pathaan Hero,Vicky Kaushal
Garam Khiladi,Hrithik Roshan
Singham Singh 3,Saif Ali Khan
Khatti Again 4,Salman Khan
Gully Hero,Shah Rukh Khan
Dabangg Hangama,Ajay Devgn
Dilwale Singh,Arjun Kapoor
Desi Hero 4,Shah Rukh Khan
Pathaan Rathore,Kartik Aaryan
Dangal Masti,Randeep Hooda
Lagaan Hungama,Ranveer Singh
Pathaan Story,Kartik Aaryan
Animal Masala 5,Vicky Kaushal
Lagaan Dost 3,Bobby Deol
Krrish Sultan,Amitabh Bachchan
Baaghi Zindagi 4,Ayushmann Khurrana
Kabir Jodi 3,Bobby Deol
Chennai Khiladi 3,Rishi Kapoor
Dilwale Khiladi 5,Akshay Kumar
War Prem 3,Akshay Kumar
Rowdy Singh,Rajkummar Rao
Kabir Dost,Hrithik Roshan
Singham Pyar 5,Salman Khan
Rowdy Hangama,Anil Kapoor
Pathaan Jungle,Saif Ali Khan
Dangal Express,Aamir Khan
Baaghi Zindagi,Varun Dhawan
Super Masala,Ajay Devgn
Khatti Zindagi,Sushant Singh Rajput
Gully Again,Sunny Deol
War Jungle,Ajay Devgn
Dilwale Khiladi,Salman Khan
Krrish Jodi,Salman Khan
Dilwale Rathore,Ranveer Singh
Super Ishq 2,Sushant Singh Rajput
Dilwale Sultan,Sunny Deol
War Ishq 4,Farhan Akhtar
Dabangg Zindagi,Aamir Khan
Meethi Prem,Abhishek Bachchan
Animal Hungama 5,Rishi Kapoor
Shershaah Hangama 2,Akshay Kumar
Shershaah Pyar 5,Randeep Hooda
Dilwale Jungle 2,John Abraham
Rowdy Boyz,Manoj Bajpayee
Rowdy Prem,Rajkummar Rao
Garam Sultan 3,Sushant Singh Rajput
Dabangg Dost,Arjun Kapoor
Jawan Hungama,Ajay Devgn
Golmaal Masti,John Abraham
Housefull Again,Varun Dhawan
Housefull Story,Randeep Hooda
Animal Rathore,Akshay Kumar
Lagaan Dhamaka,Ajay Devgn
Gully Again 5,Akshay Kumar
Super Safar,Ranveer Singh
Dilwale Story 2,Sunny Deol
Lagaan Rathore 4,Amitabh Bachchan
Gully Sultan 2,Vicky Kaushal
War Hangama 2,Ranveer Singh
Jawan Ishq 3,Ranbir Kapoor
Dabangg Prem,Emraan Hashmi
Lagaan Pyar,Ayushmann Khurrana
Singham Dhamaka 2,Varun Dhawan
Dabangg Masala,Salman Khan
Super Pyar 4,Rishi Kapoor
Garam Boyz 2,Vicky Kaushal
Krrish Story,Arjun Kapoor
Pathaan Jodi,Rajkummar Rao
Dilwale Ishq,Akshay Kumar
Rowdy Khiladi,Ajay Devgn
Chennai Hungama 3,Salman Khan
Desi Dhamaka,Farhan Akhtar
Dabangg Masti,Amitabh Bachchan
Dabangg Express,Ranbir Kapoor
Housefull Boyz 3,Tiger Shroff
Animal Returns 2,Arjun Kapoor
Chennai Story 4,Bobby Deol
Chennai Masti,Manoj Bajpayee
Gully Jungle,Irrfan Khan
Housefull Jungle,Tiger Shroff
Khatti Ishq,Salman Khan
Animal Safar 2,Hrithik Roshan
Garam Jodi,Salman Khan
Dabangg Dhamaka,Aamir Khan
Animal Hangama,Akshay Kumar
Chennai Express,Aamir Khan
Chennai Hangama 5,Amitabh Bachchan
Jawan Story,Sushant Singh Rajput
Super Again,Aamir Khan
Rowdy Hangama 5,Irrfan Khan
Baaghi Sultan 2,Ranbir Kapoor
Khatti Pyar 5,Anil Kapoor
Pathaan Prem,Sanjay Dutt
Super Zindagi 3,Amitabh Bachchan
Pathaan Safar 5,Sunny Deol
Housefull Boyz,Rishi Kapoor
Gully Prem,Akshay Kumar
Housefull Returns,Akshay Kumar
Garam Jungle,Ayushmann Khurrana
Desi Returns 2,Ayushmann Khurrana
Housefull Masala,Akshay Kumar
Housefull Jodi 2,Abhishek Bachchan
Jawan Ishq 4,Arjun Kapoor
Shershaah Singh,Varun Dhawan
Baaghi Hungama,Hrithik Roshan
Kabir Dhamaka,Akshay Kumar
Dangal Express 3,Sushant Singh Rajput
Singham Sultan 5,Ranbir Kapoor
Super Returns 4,John Abraham
Rowdy Masala 2,Ajay Devgn
Khatti Rathore,Emraan Hashmi
Lagaan Rathore,Amitabh Bachchan
Desi Rathore,Hrithik Roshan
Meethi Pyar,Vicky Kaushal
Animal Masti,Tiger Shroff
Super Returns,Ajay Devgn
Shershaah Hangama,Ajay Devgn
Singham Express 3,Amitabh Bachchan
Super Hangama,Manoj Bajpayee
Jawan Dhamaka 5,Sanjay Dutt
Baaghi Singh 5,Sidharth Malhotra
Dabangg Jodi,Aamir Khan
Garam Ishq 2,Akshay Kumar
Jawan Masala,Amitabh Bachchan
Housefull Hero,John Abraham
Baaghi Masala,Manoj Bajpayee
Jawan Pyar 5,Rajkummar Rao
Desi Boyz,Akshay Kumar
Golmaal Jodi,Pankaj Tripathi
Desi Ishq,Nawazuddin Siddiqui
Dabangg Khiladi,Ranbir Kapoor
Kabir Express 4,Aamir Khan
Khatti Safar,Hrithik Roshan
Chennai Hangama 3,Shah Rukh Khan
Pathaan Masala 5,Hrithik Roshan
Super Jodi,Anil Kapoor
Pathaan Boyz,Amitabh Bachchan
Garam Hero,Amitabh Bachchan
Garam Singh,Ajay Devgn
Krrish Boyz,Aamir Khan
Animal Zindagi,Emraan Hashmi
Shershaah Zindagi,Emraan Hashmi
Kabir Safar 5,Varun Dhawan
Chennai Pyar 5,Ajay Devgn
Jawan Zindagi 4,Ranbir Kapoor
Housefull Sultan 4,Saif Ali Khan
Dilwale Zindagi,Kartik Aaryan
Krrish Safar 2,Arjun Kapoor
Golmaal Khiladi 3,Farhan Akhtar
Kabir Prem 2,Amitabh Bachchan
Baaghi Jodi 4,Vicky Kaushal
Super Boyz 5,Ajay Devgn
Singham Again,Ranbir Kapoor
Khatti Singh,Sanjay Dutt
Khatti Safar 3,Salman Khan
Rowdy Dost 4,Ajay Devgn
Desi Zindagi,Ranveer Singh
War Zindagi,Sidharth Malhotra
Krrish Dost,Shah Rukh Khan
Pathaan Masti 4,Ayushmann Khurrana
War Sultan 4,Akshay Kumar
Golmaal Zindagi,Tiger Shroff
Shershaah Rathore,Akshay Kumar
Gully Singh,Nawazuddin Siddiqui
Chennai Sultan 4,Akshay Kumar
Animal Hero,Rajkummar Rao
Pathaan Story 3,Bobby Deol
Animal Prem,Akshay Kumar
Khatti Dost,Akshay Kumar
Lagaan Hangama,Ajay Devgn
Kabir Sultan,Farhan Akhtar
Khatti Khiladi,Ajay Devgn
Pathaan Masti 5,Saif Ali Khan
Krrish Prem 2,Saif Ali Khan
Golmaal Returns,Akshay Kumar
Shershaah Sultan,Shah Rukh Khan
Baaghi Boyz,Akshay Kumar
Singham Prem,Ajay Devgn
Chennai Rathore,Ajay Devgn
Baaghi Pyar 5,Amitabh Bachchan
Animal Khiladi 4,Hrithik Roshan
Dabangg Returns,Ranveer Singh
Dangal Dost 5,Farhan Akhtar
