match_no,runs
1,9
2,18
3,14
4,33
5,13
6,19
7,20
8,75
9,5
10,21
11,16
12,0
13,86
14,19
15,2
16,39
17,51
18,59
19,85
20,78
21,78
22,86
23,72
24,12
25,46
26,18
27,1
28,7
29,9
30,12
31,36
32,113
33,73
34,4
35,15
36,5
37,62
38,9
39,68
40,36
41,12
42,49
43,53
44,16
45,66
46,53
47,33
48,73
49,21
50,29
51,1
52,1
53,1
54,6
55,36
56,9
57,1
58,14
59,94
60,23
61,25
62,5
63,14
64,21
65,7
66,36
67,40
68,36
69,48
70,48
71,59
72,9
73,7
74,93
75,24
76,41
77,14
78,48
79,15
80,9
81,30
82,34
83,29
84,36
85,94
86,6
87,7
88,40
89,2
90,56
91,5
92,70
93,6
94,25
95,21
96,1
97,74
98,18
99,7
100,44
101,24
102,9
103,9
104,94
105,23
106,25
107,1
108,32
109,9
110,9
111,38
112,48
113,1
114,86
115,32
116,9
117,14
118,25
119,41
120,5
121,30
122,48
123,74
124,18
125,3
126,16
127,93
128,26
129,6
130,73
131,43
132,36
133,36
134,4
135,48
136,34
137,36
138,15
139,32
140,30
141,9
142,28
143,87
144,48
145,7
146,59
147,14
148,9
149,59
150,1
151,7
152,36
153,14
154,1
155,19
156,19
157,1
158,18
159,5
160,35
161,9
162,27
163,1
164,24
165,60
166,4
167,60
168,9
169,21
170,21
171,14
172,48
173,78
174,45
175,48
176,5
177,78
178,15
179,94
180,24
181,3
182,9
183,24
184,21
185,48
186,11
187,16
188,27
189,74
190,19
191,36
192,25
193,5
194,8
195,96
196,13
197,3
198,25
199,18
200,92
201,79
202,56
203,30
204,14
205,9
206,41
207,9
208,32
209,48
210,1
211,27
212,19
213,36
214,9
215,36
